# source: https://www.google.com/maps/search/hotel/ — Jakarta zoom17 grid
place_id,name,latitude,longitude,address,city,country,timezone,categories,star_rating,rating,amenities,description,price_display,website,phone,google_maps_url
ChIJQzWhxC2NaS4RUN_vIvFmCT4,Satrand Lite Caman Bekasi,-6.2525094,106.95264669999999,"Satrand Lite Caman Bekasi, Lobby Apartemen Grand Icon Caman, Jl. Caman Raya No.21, RT.008/RW.001, Jatibening, Kec. Pd. Gede, Kota Bks, Jawa Barat 17412","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,4.6,,,Rp 221.411,,0,https://www.google.com/maps/place/?q=place_id:ChIJQzWhxC2NaS4RUN_vIvFmCT4
ChIJySwwbLCNaS4R9AQdS5BHoJg,Sultan Hostel,-6.2626273,106.9732703,"Sultan Hostel, Grand Galaxy City, Rukan Arcadia Jl. Boulevard Raya No.103 Bl. Bd, RT.004/RW.015, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hostel,Hostel,4.2,,,Rp 169.943,http://www.sultanhostel.blogspot.com/,0,https://www.google.com/maps/place/?q=place_id:ChIJySwwbLCNaS4R9AQdS5BHoJg
ChIJ9eT4gh6NaS4RC2S9d3jGABk,RedDoorz Syariah near Grand Galaxy Park,-6.263278,106.9763318,"RedDoorz Syariah near Grand Galaxy Park, Wisma Pakis, Jl. Pakis Raya, Blok Bb 12 No.12, RT.001/RW.012, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel|Guest house,Hotel,3.8,Wi-Fi gratis,"Hotel simpel penuh warna yang terletak di jalan perumahan rindang ini berjarak 6 menit berjalan kaki dari halte bus, 1 km dari mal perbelanjaan Grand Galaxy Park, dan 6 km dari tempat ski di Trans Snow World Bekasi.",Rp 136.500,https://www.reddoorz.com/id-id/hotel/indonesia/jakarta/jawa-barat/bekasi/reddoorz-syariah-near-grand-galaxy-park?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0,https://www.google.com/maps/place/?q=place_id:ChIJ9eT4gh6NaS4RC2S9d3jGABk
ChIJ7aYtwh2NaS4RFzA_7cZAnwI,Amaris Hotel Kalimalang Bekasi with A-Space,-6.248767099999999,106.9830817,"Amaris Hotel Kalimalang Bekasi with A-Space, Ruko Mega Kalimalang, Jl. KH. Noer Ali, Pekayon Jaya, Bekasi Selatan, Bekasi, West Java 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.6,Wi-Fi gratis,,Rp 363.653,https://www.mysantika.com/indonesia/bekasi/amaris-hotel-kalimalang,(,https://www.google.com/maps/place/?q=place_id:ChIJ7aYtwh2NaS4RFzA_7cZAnwI
ChIJJQw4iD6PaS4Rufow_W32aeI,Versa Hotel Bekasi,-6.2568699,107.0212395,"Versa Hotel Bekasi, Jl. HM. Joyo Martono No.20, RT.002/RW.021, Margahayu, Kec. Bekasi Tim., Kota Bks, Jawa Barat 17113","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.4,Wi-Fi gratis,Hotel santai murah di bangunan dengan eksterior ramai yang terletak di jalan dengan deretan pertokoan dan restoran ini berjarak 5 km dari Columbus Waterpark. Hotel ini berjarak 2 km dari Trans Snow World dan stasiun Bekasi Timur.,Rp 243.793,,(,https://www.google.com/maps/place/?q=place_id:ChIJJQw4iD6PaS4Rufow_W32aeI
ChIJjVVkY_T7aS4RNmfx-HXERq4,vnc hotel serpong,-6.246499,106.67009329999999,"vnc hotel serpong, Gg. Mawi, Paku Jaya, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15326","Kota Tangerang Selatan, Banten",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.9,Wi-Fi gratis,,Rp 217.391,,0,https://www.google.com/maps/place/?q=place_id:ChIJjVVkY_T7aS4RNmfx-HXERq4
ChIJjwbuKMD7aS4R31-AnDk1Dlk,All Nite & Day Hotel - Alam Sutera,-6.241627299999999,106.652959,"All Nite & Day Hotel - Alam Sutera, Alam Sutera Town Center (astc, Jl. Alam Utama No.1 Kavling 10, Pakulonan, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15325","Kota Tangerang Selatan, Banten",ID,Asia/Jakarta,Hotel|Jasa Penyelenggaraan Rapat,Hotel bintang 3,4.5,,"Terletak di sebelah kompleks olahraga, hotel modern ini berjarak 4 km dari Marcopolo Waterpark, 8 km dari Taman Bambu, dan 10 km dari stasiun kereta Rawa Buntu.",Rp 499.280,,(,https://www.google.com/maps/place/?q=place_id:ChIJjwbuKMD7aS4R31-AnDk1Dlk
ChIJJ7vK76X7aS4RwUs1_bVmVoY,Atooi Hotel Alam Sutera,-6.2416632,106.6540953,"Atooi Hotel Alam Sutera, Jalan Alam Sutera Town Center Blok 10i No. 6, Pakulonan, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15325","Kota Tangerang Selatan, Banten",ID,Asia/Jakarta,Hotel,Hotel,4.6,,,Rp 464.234,https://sollmarinahotel.com/atooi-hotel-alam-sutera/,(,https://www.google.com/maps/place/?q=place_id:ChIJJ7vK76X7aS4RwUs1_bVmVoY
ChIJl8bvDMn7aS4RTGwyECrdBNY,Starlet Hotel BSD City Tangerang,-6.2887524,106.6512638,"PM62+GHJ Starlet Hotel BSD City Tangerang, SC II.5, Jl. BSD Boulevard Utara, Lengkong Kulon, Kec. Pagedangan, Kabupaten Tangerang, Banten 15331","Kabupaten Tangerang, Banten",ID,Asia/Jakarta,Hotel,Hotel bintang 1,4.2,Wi-Fi gratis,Hotel bujet simpel yang terletak di sepanjang jalan yang ramai di area komersial ini berjarak 3 km dari AEON Mall dan olahraga petualangan di BSD Extreme Park. Hotel ini berjarak 6 km dari stasiun kereta Serpong.,Rp 296.000,https://parador-hotels.com/starlet-hotel-bsd-city,(,https://www.google.com/maps/place/?q=place_id:ChIJl8bvDMn7aS4RTGwyECrdBNY
ChIJRX6UOAP7aS4R7n0BQX-aFFw,Apartmen emerald bintaro by PnP Room's,-6.270971599999999,106.7052022,"Apartmen emerald bintaro by PnP Room's, Jl. Jombang Raya No.88, Parigi, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15227","Kota Tangerang Selatan, Banten",ID,Asia/Jakarta,Hotel,Hotel,5,Wi-Fi gratis,,,https://trv.lk/04da316f,0,https://www.google.com/maps/place/?q=place_id:ChIJRX6UOAP7aS4R7n0BQX-aFFw
ChIJaVSlT8r7aS4REl95FtcSNe4,OYO 93584 RukotelNearICE BSD,-6.248134599999999,106.7020847,"OYO 93584 RukotelNearICE BSD, Jl. Raden Patah No.72, RT.004/RW.008, Parung Serab, Ciledug, Tangerang City, Banten 15153","Kota Tangerang, Banten",ID,Asia/Jakarta,Hotel,Hotel,2.9,,Hotel kasual plus tempat parkir & Wi-Fi,Rp 150.000,https://www.oyorooms.com/h/229103?utm_source=Google_gmb_ID&utm_medium=Organic&utm_campaign=ID_STG036&latitude=-6.24812&longitude=106.7021&locale=id,(,https://www.google.com/maps/place/?q=place_id:ChIJaVSlT8r7aS4REl95FtcSNe4
ChIJFXSbyRzxaS4R_ur5_YwTjyA,Astanaraya Suites Hotel,-6.2368032,106.7467731,"Astanaraya Suites Hotel, Jl. Ciledug Raya No.17, RT.001/RW.002, Kreo Selatan, Kec. Larangan, Kota Tangerang, Banten 15156","Kota Tangerang, Banten",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.6,Wi-Fi gratis,"Terletak di sepanjang jalan yang ramai dengan deretan pertokoan, hotel kasual di bangunan kontemporer ini berjarak 7 km dari stasiun kereta Kebayoran dan taman rekreasi air Kampung Main Cipulir. Hotel ini juga berjarak 10 km dari Museum of Modern and Contemporary Art in Nusantara.",Rp 465.910,https://www.astanarayahotel.com/,,https://www.google.com/maps/place/?q=place_id:ChIJFXSbyRzxaS4R_ur5_YwTjyA
ChIJQ6tI5sXxaS4R8rmWG6ds9ac,Super OYO 3354 Homia Residence,-6.2610079999999995,106.739139,"Super OYO 3354 Homia Residence, Pertamina, Jl. Ceger Raya, Pondok Karya, Pondok Aren, South Tangerang City, Banten 15225","Kota Tangerang Selatan, Banten",ID,Asia/Jakarta,Hotel,Hotel bintang 2,3.8,Wi-Fi gratis,Hotel bujet fungsional yang terletak di jalan yang sibuk di area dengan beberapa restoran kasual ini berjarak 2 km dari pusat perbelanjaan Plaza Bintaro Jaya dan stasiun kereta Pondok Ranji.,Rp 150.242,https://www.oyorooms.com/ID/100850/?utm_source=GMB_ID&utm_medium=Organic&utm_campaign=ID_STG015&latitude=-6.261008&longitude=106.739139&locale=id,(,https://www.google.com/maps/place/?q=place_id:ChIJQ6tI5sXxaS4R8rmWG6ds9ac
ChIJl9BUiE_xaS4Rp9IS3XOySH4,TAMI HOUSE BINTARO (Syariah),-6.2630332,106.7392398,"TAMI HOUSE BINTARO (Syariah), Jl. Masjid Baiturrahim No.8, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15222","Kota Tangerang Selatan, Banten",ID,Asia/Jakarta,Hotel,Hotel,4.4,Wi-Fi gratis,,Rp 133.729,https://www.instagram.com/tamihouse.bintaro/,(,https://www.google.com/maps/place/?q=place_id:ChIJl9BUiE_xaS4Rp9IS3XOySH4
ChIJ-2t17ILxaS4RVVf63y3gpfQ,House Of An Nashr,-6.2697461,106.7309178,"House Of An Nashr, Jl. Puter I No.84 blok ED 1, Jurang Manggu Tim., Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15222","Kota Tangerang Selatan, Banten",ID,Asia/Jakarta,Hotel,Hotel,4.5,Wi-Fi gratis,"Hotel bujet simpel yang terletak di dekat restoran dan kedai kopi ini berjarak 11 menit berjalan kaki dari Taman Menteng Bintaro dan 2 km dari stasiun kereta Pondok Ranji. Hotel ini juga berjarak 8 km dari Pondok Indah Mall, kompleks perbelanjaan yang luas.",Hotel bujet simpel plus tempat parkir,https://www.oyorooms.com/h/93695?utm_source=Google_gmb_ID&utm_medium=Organic&utm_campaign=ID_STG007&latitude=-6.26968&longitude=106.7309&locale=id,(,https://www.google.com/maps/place/?q=place_id:ChIJ-2t17ILxaS4RVVf63y3gpfQ
ChIJbzrk_YLwaS4RS3iwfLiZ4W4,RedDoorz near STAN,-6.2606497,106.73948569999999,"RedDoorz near STAN, Jl. Ceger Raya No.51C, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15223","Kota Tangerang Selatan, Banten",ID,Asia/Jakarta,Hotel,Hotel bintang 2,3.7,Wi-Fi gratis,,Rp 151.164,,0,https://www.google.com/maps/place/?q=place_id:ChIJbzrk_YLwaS4RS3iwfLiZ4W4
ChIJ_2oTnlfxaS4RksN0bhRh-L8,Capital O 91215 Paysroom Tower Altiz,-6.273993399999999,106.74280879999999,"Capital O 91215 Paysroom Tower Altiz, Bintaro Plaza, Bintaro Jaya, 3A, Pondok Karya, Pondok Aren, South Tangerang City, Banten 15225","Kota Tangerang Selatan, Banten",ID,Asia/Jakarta,Hotel,Hotel bintang 2,3.1,Wi-Fi gratis,,,https://www.oyorooms.com/h/178305?utm_source=Google_gmb_ID&utm_medium=Organic&utm_campaign=ID_STG028&latitude=-6.27399&longitude=106.7428&locale=id,(,https://www.google.com/maps/place/?q=place_id:ChIJ_2oTnlfxaS4RksN0bhRh-L8
ChIJe_xYH0bxaS4RJaber5AT3_g,Best Western Senayan,-6.2276488,106.7990038,"Best Western Senayan, Senayan Trade Center (STC), Jl. Asia Afrika No.1, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270","Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.5,Wi-Fi gratis|Sarapan gratis,Hotel santai yang berada di antara pertokoan dan resto di jalan sibuk ini berjarak 2 km dari para pedagang kaki lima di Pasar Mayestik dan 1 km dari Kompleks Olahraga Gelora Bung Karno. Berjarak 9 menit berjalan kaki dari stasiun kereta bawah tanah Senayan.,Rp 725.434,,(,https://www.google.com/maps/place/?q=place_id:ChIJe_xYH0bxaS4RJaber5AT3_g
ChIJDQnbOULxaS4RlKjeTJOl7wA,Tobana House Bintaro RedPartner,-6.2674375,106.7619375,"PQM6+2Q5 Tobana House Bintaro RedPartner, RT.10/RW.6, Bintaro, Kota, South Jakarta City, Jakarta 12330","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,1.4,Wi-Fi gratis,,Rp 141.244,https://www.reddoorz.com/id-id/hotel/indonesia/tangerang-selatan/bintaro/bintaro/tobana-house-bintaro?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0,https://www.google.com/maps/place/?q=place_id:ChIJDQnbOULxaS4RlKjeTJOl7wA
ChIJL4k1MwDxaS4Rr2IsPz0L47E,Behomy Veteran Raya,-6.2640321,106.7661704,"Behomy Veteran Raya, 3, Jl. RC. Veteran Raya No.80, RT.3/RW.1, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.9,,,Rp 191.334,,,https://www.google.com/maps/place/?q=place_id:ChIJL4k1MwDxaS4Rr2IsPz0L47E
ChIJ5bePqq3xaS4RVkLVTQmQP_w,RedDoorz@Pondok Pinang 2,-6.267620099999999,106.773645,"RedDoorz@Pondok Pinang 2, Jl. H. Goden No.8 2, RT.2/RW.4, Pd. Pinang, Jakarta, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.1,Wi-Fi gratis,,Rp 127.407,https://www.reddoorz.com/id-id/search/hotel/indonesia/jakarta/kebayoran-lama/pondok-pinang,(,https://www.google.com/maps/place/?q=place_id:ChIJ5bePqq3xaS4RVkLVTQmQP_w
ChIJ_QPiK0zxaS4R9Tk5k6MUSk8,Artotel Gelora Senayan,-6.2233165,106.80280669999999,"Artotel Gelora Senayan, Jl. Pintu Satu Senayan No.1 1, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270","Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 4,4.5,Wi-Fi gratis,"Terletak di seberang Taman Kota GBK, hotel bisnis kontemporer ini berjarak 2 km dari Jakarta Convention Center dan 9 km dari pusat kota Jakarta.",Rp 969.136,https://www.artotelgelorasenayan.com/,(,https://www.google.com/maps/place/?q=place_id:ChIJ_QPiK0zxaS4R9Tk5k6MUSk8
ChIJo7IHFKnxaS4RUSD2raN9UEc,The Legacy Residence Pondok Indah Syariah,-6.263196,106.77834999999999,"The Legacy Residence Pondok Indah Syariah, Jl. Pinang Emas V No.D7, RT.10/RW.3, Pondok Pinang, Kebayoran Lama, South Jakarta City, Jakarta 12310","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Guest house|Hostel|Hotel|Motel,Guest house,4.5,Wi-Fi gratis,Hotel simpel di bangunan berbata merah di jalan yang rindang ini berjarak 3 blok dari tempat makan. Hotel ini berjarak 7 menit berjalan kaki dari halte bus dan 15 menit berjalan kaki dari Pondok Indah Waterpark.,Rp 250.827,http://legacy-residence.com/,(,https://www.google.com/maps/place/?q=place_id:ChIJo7IHFKnxaS4RUSD2raN9UEc
ChIJDWtn1q7xaS4RnfacWSw4u2Y,Hotel O Pondok Indah Near Gandaria City Formerly Odori Residence,-6.265147,106.779339,"Hotel O Pondok Indah Near Gandaria City Formerly Odori Residence, 1, Jl. Pinang Emas I No.7, RT.7/RW.3, Pondok Pinang, Kebayoran Lama, Jakarta, 12310","Jakarta, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 3,3.2,Wi-Fi gratis,,Rp 197.488,https://www.oyorooms.com/h/249994?utm_source=Google_gmb_ID&utm_medium=Organic&utm_campaign=ID_JKT628&latitude=-6.26512&longitude=106.7793&locale=id,(,https://www.google.com/maps/place/?q=place_id:ChIJDWtn1q7xaS4RnfacWSw4u2Y
ChIJ06YVmZPxaS4RAifjnANmnZo,Nemuru Grand Bellevue - Radio Dalam,-6.2638038,106.7884081,"Nemuru Grand Bellevue - Radio Dalam, Jl. H. Nawi Raya Jl. Radio Dalam Raya No.1, RT.3/RW.1, Gandaria Utara, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12420","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.8,,,Rp 590.465,,0,https://www.google.com/maps/place/?q=place_id:ChIJ06YVmZPxaS4RAifjnANmnZo
ChIJ8Z0W0cjxaS4Rd2yFSn-wvpI,InterContinental Jakarta Pondok Indah,-6.265607,106.78281039999999,"InterContinental Jakarta Pondok Indah, Jalan Metro Pondok Indah Kav.IV TA, Jl. Kartika Utama, RT.1/RW.16, Pd. Pinang, Kec. Kebayoran Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel|Pusat Konferensi|Gedung Pertemuan|Tempat acara|Spa pijat|Hotel Resor|Restoran|Spa|Gedung Pernikahan,Hotel bintang 5,4.8,Wi-Fi gratis,"Berada di sebelah kompleks perbelanjaan Pondok Indah Mall, hotel bertingkat tinggi dan indah ini berjarak 15 km dari Monumen Nasional di Lapangan Merdeka, dan 35 km Bandara Internasional Soekarno Hatta.",Rp 2.299.000,https://www.ihg.com/intercontinental/hotels/us/en/jakarta/jktpi/hoteldetail?cm_mmc=GoogleMaps-_-IC-_-ID-_-JKTPI,(,https://www.google.com/maps/place/?q=place_id:ChIJ8Z0W0cjxaS4Rd2yFSn-wvpI
ChIJi5-JeGzxaS4RNaTZBlo2Xy4,Somerset Kencana Jakarta,-6.259421499999999,106.78077719999999,"Somerset Kencana Jakarta, Jl. Sultan Iskandar Muda No.7, RT.7/RW.Arteri, Pondok Pinang, Kebayoran Lama, South Jakarta City, Jakarta 12240","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.4,Wi-Fi gratis|Sarapan gratis,,Rp 1.306.799,https://www.discoverasr.com/en/somerset-serviced-residence/indonesia/somerset-kencana-jakarta?utm_source=google&utm_medium=maps&utm_campaign=hq-google-maps-alwayson--all-en-id-id-somersetkencanajakarta-SKJ-gbp&--&cid=map::gg::hq:ind:::all:en:id:id:somersetkencanajakarta:SKJ:gbp:0:::,(,https://www.google.com/maps/place/?q=place_id:ChIJi5-JeGzxaS4RNaTZBlo2Xy4
ChIJeb0OzpnxaS4RUCpELfpkIHY,RedDoorz near Pondok Indah Water Park,-6.2635442,106.7862863,"RedDoorz near Pondok Indah Water Park, Jl. Marga Guna 3 No.13 1, RT.2/RW.1, Gandaria Sel., Jakarta, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12420","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,2.6,,,Rp 159.600,https://www.reddoorz.com/id-id/hotel/indonesia/jakarta/pondok-indah/reddoorz-near-pondok-indah-water-park?utm_source=google&utm_medium=mybusiness&utm_campaign=webclick,0,https://www.google.com/maps/place/?q=place_id:ChIJeb0OzpnxaS4RUCpELfpkIHY
ChIJ0-Uy8q7xaS4R7L2EhZRgg7M,Andrich Residence Pondok Indah Jakarta,-6.266916,106.778399,"Andrich Residence Pondok Indah Jakarta, Blok Pd No, Jl. Pinang Perak IV No.9 13, RT.13/RW.16, Pd. Pinang, Kec. Kebayoran Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.5,Wi-Fi gratis,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0-Uy8q7xaS4R7L2EhZRgg7M
ChIJu3DU1qbxaS4REthlc9leamM,RedDoorz @ Radio Dalam,-6.262296399999999,106.7877398,"RedDoorz @ Radio Dalam, Gg. H. Najihun Jl. Radio Dalam Raya No.7, RT.3/RW.11, North Gandaria, Kebayoran Baru, Jakarta, 12140","Jakarta, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4,Wi-Fi gratis,,Rp 177.450,https://www.reddoorz.com/id-id/hotel/indonesia/jakarta/south-jakarta/radio-dalam/reddoorz-radio-dalam?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0,https://www.google.com/maps/place/?q=place_id:ChIJu3DU1qbxaS4REthlc9leamM
ChIJ-V_7P6fxaS4RGzPb7WOxaLU,Dwijaya House,-6.2606031,106.7868881,"Dwijaya House, 4, Jl. Dwijaya II No.7, RT.4/RW.15, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel|Ruang Kerja Bersama|Tempat acara|Hotel jangka panjang|Akomodasi berlayanan,Hotel bintang 3,4.7,Wi-Fi gratis,"Hotel modern di dekat pertokoan dan tempat makan ini berada di jalan kecil yang rindang, serta berjarak 4 km dari stasiun kereta Kebayoran dan 6 km dari karya seni di Museum Basoeki Abdullah.",Rp 841.760,http://dwijayahouse.com/,(,https://www.google.com/maps/place/?q=place_id:ChIJ-V_7P6fxaS4RGzPb7WOxaLU
ChIJ8wSM7qDxaS4RkTipuwhMUao,BALE Resident Radio Dalam Pondok Indah,-6.2609172,106.79032579999999,"BALE Resident Radio Dalam Pondok Indah, Jl. H. Salim 1 No.16, RT.4/RW.14, North Gandaria, Kebayoran Baru, South Jakarta City, Jakarta 12140","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.2,Wi-Fi gratis,,Rp 239.968,https://linkr.bio/Baleresident,(,https://www.google.com/maps/place/?q=place_id:ChIJ8wSM7qDxaS4RkTipuwhMUao
ChIJoalkJp_xaS4RajkdhAQvPA8,Hotel 88 Fatmawati,-6.262958299999999,106.7966617,"Hotel 88 Fatmawati, Jl. RS. Fatmawati Raya No.4 3, RT.3/RW.7, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Pusat Bisnis|Hotel,Hotel bintang 3,4.4,Wi-Fi gratis,"Hotel sederhana di jalan industri yang ramai ini berjarak 3 menit berjalan kaki dari halte bus terdekat, 2 km dari Taman Ayodya, dan 11 km dari Kebun Binatang Ragunan.",Rp 400.512,http://www.hotel88.co.id/,(,https://www.google.com/maps/place/?q=place_id:ChIJoalkJp_xaS4RajkdhAQvPA8
ChIJvWIhWgjxaS4R3SRE0gX-150,RedDoorz Plus Syariah near Mall Pondok Indah,-6.258075799999999,106.78309619999999,"RedDoorz Plus Syariah near Mall Pondok Indah, Jl. Tanah Kusir II No.1, RT.10/RW.9, South Kebayoran Lama, Kebayoran Lama, South Jakarta City, Jakarta 12240","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.2,Wi-Fi gratis,Hotel bujet simpel di jalan perumahan yang dipenuhi tempat makan ini berjarak 2 km dari stasiun metro dan pameran seni interaktif di MOJA Museum. Hotel ini berjarak 3 km dari pedagang tekstil di Pasar Mayestik.,Rp 122.848,https://www.reddoorz.com/id-id/hotel/indonesia/jakarta/kebayoran-lama/kebayoran-lama-selatan/reddoorz-plus-syariah-near-mall-pondok-indah?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0,https://www.google.com/maps/place/?q=place_id:ChIJvWIhWgjxaS4R3SRE0gX-150
ChIJ__-_tJ_xaS4R9e4O5vhfzS8,Kyriad Hotel Fatmawati Jakarta,-6.2604368,106.79690509999999,"Kyriad Hotel Fatmawati Jakarta, Jl. RS. Fatmawati Raya No.1-21, RT.6/RW.5, Cipete Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12150","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.4,Wi-Fi gratis,"Hotel santai yang terletak di jalan komersial yang ramai ini berjarak 7 menit berjalan kaki dari stasiun MRT, 8 km dari Kebun Binatang Ragunan, dan 15 km dari Monumen Nasional.",Rp 383.817,https://fatmawati-jakarta.kyriad.com/id/,0,https://www.google.com/maps/place/?q=place_id:ChIJ__-_tJ_xaS4R9e4O5vhfzS8
ChIJrRBVYZ_xaS4RtFiNnqpTG88,Cove Casanino - Co-living & Hotel Cipete,-6.2680624,106.79687729999999,"Cove Casanino - Co-living & Hotel Cipete, Jl. Madrasah No.1a, RT.1/RW.3, South Gandaria, Cilandak, South Jakarta City, Jakarta 12420","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.1,,,Rp 146.523,https://cove.id/,(,https://www.google.com/maps/place/?q=place_id:ChIJrRBVYZ_xaS4RtFiNnqpTG88
ChIJvXMUMp_xaS4R70HxS3XThyk,Ricozy Hotel,-6.2637521,106.7964255,"Ricozy Hotel, Fatmawati, Jl. H. Nawi Raya No.35 3, RT.3/RW.7, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Sumatera Selatan 12410","Kota Jakarta Selatan, Sumatera Selatan",ID,Asia/Jakarta,Hotel,Hotel,4,Wi-Fi gratis,Hotel simpel yang terletak di area komersial dengan pertokoan dan restoran ini berjarak 2 km dari Pondok Indah Water Park dan 5 km dari stasiun kereta Kebayoran. Hotel ini berjarak 7 km dari Jakarta Convention Center.,Rp 305.642,http://ricozy.com/contact.htm,(,https://www.google.com/maps/place/?q=place_id:ChIJvXMUMp_xaS4R70HxS3XThyk
ChIJgYr4OOTxaS4RvpJNMoohY-o,Super OYO Townhouse Oak Grand Orienchi,-6.2662075,106.7975786,"Super OYO Townhouse Oak Grand Orienchi, 4, Jl. RS. Fatmawati Raya No.2, RT.4/RW.5, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12410","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,2.7,Wi-Fi gratis,,Rp 200.498,https://www.oyorooms.com/h/216678?utm_source=Google_gmb_ID&utm_medium=Organic&utm_campaign=ID_JKT553&latitude=-6.26604&longitude=106.7976&locale=id,(,https://www.google.com/maps/place/?q=place_id:ChIJgYr4OOTxaS4RvpJNMoohY-o
ChIJpZBF3cjxaS4RGd_SAXH1Xkw,Cove Taman - Coliving & Hotel Cipete,-6.265943,106.7990698,"Cove Taman - Coliving & Hotel Cipete, Jl. Abdul Majid Raya No.Kav 16, RT.4/RW.5, South Cipete, Cilandak, South Jakarta City, Jakarta 12410","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Akomodasi berlayanan|Rumah Pondokan,Hotel bintang 3,4,Wi-Fi gratis,,Rp 246.350,https://cove.id/properties/cove-taman?utm_source=gmb&utm_medium=website_button,,https://www.google.com/maps/place/?q=place_id:ChIJpZBF3cjxaS4RGd_SAXH1Xkw
